ACSSF,2013m1,dc,000,0010,0000001,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000002,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000003,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000004,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000005,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000006,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000007,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000008,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000009,8628,203,166,203,1805,772,589,69,159,166,152,134,90,254,269,301,203,541,317,203,350,608,796,252,203,646,203,203,143,203,366,50,202,373,1195,2197,203,2310,274,687,374,1467,203,611,607,485,147,414,1608,199,1664,512,455,203,135,203,77,669,403,88,943,500,190,1178,271,476,614,398,112,212,155,83,3802,141,2267,330,79,203,1729,367,64,203,203,147,203,203,2081,1025,467,249,642,228,292,1539,636,203,203,203,256,203,400,1014,594,203,468,40,116,7294,8628,1805,772,796,366,202,373,2197,2310,687,374,1467,611,485,1608,1664,455,403,943,500,1178,476,614,212,3802,467,249,228,292,1539,7670
ACSSF,2013m1,dc,000,0010,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485,701,423,552,40,146,243,928,1133,477,332,1040,314,359,985,996,187,116,645,212,700,301,290,138,469,119,150,157,140,239,3154
ACSSF,2013m1,dc,000,0010,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7263,1036,203,253,80,203,130,1518,727,269,203,440,311,151,662,312,87,180,115,35,137,149,244,203,3200,120,203,203,122,824,5901
