ACSSF,2013m1,dc,000,0046,0000001,13648,9748,9815,2048,4816,2837,1690,6631,2710,539,10568,6743,6606,1661,3507,2343,1283,5124,2084,248,4666,3266,3103,825,2005,928,448,2233,629,83,8284,6541,6457,570,3686,1318,819,4182,1272,361,3659,2605,2524,554,1595,448,425,1350,431,297,3021,1947,1942,209,1051,370,353,1269,646,203,2265,1608,1295,804,504,151,132,817,931,203,13648,483,3662,1793,1179,2182,2511,4722,5913,6197,4833,3677,6374,1260,10568,367,2879,983,898,1594,2154,2602,3393,4314,2692,2341,5056,824,4666,149,1478,614,186,804,718,1627,1528,2091,1778,761,2090,350,8284,213,1479,1059,424,1173,1205,2579,4215,2983,3419,2664,4239,526,4633,164,343,550,209,930,614,1372,2259,1975,1624,1222,1968,744,2265,203,669,549,212,332,219,518,1228,660,453,575,445,704,13648,9700,7487,2710,539,10568,7596,6234,2084,248,4666,4009,2497,629,83,8284,7160,4389,1272,361,4633,3717,2147,781,297,2265,1673,863,931,203
ACSSF,2013m1,dc,000,0046,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013m1,dc,000,0046,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013m1,dc,000,0046,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013m1,dc,000,0046,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013m1,dc,000,0046,0000006,13648,9748,9815,2048,4816,2837,1690,6631,2710,539,10568,6743,6606,1661,3507,2343,1283,5124,2084,248,4666,3266,3103,825,2005,928,448,2233,629,83,8284,6541,6457,570,3686,1318,819,4182,1272,361,3659,2605,2524,554,1595,448,425,1350,431,297,3021,1947,1942,209,1051,370,353,1269,646,203,2265,1608,1295,804,504,151,132,817,931,203,13648,483,3662,1793,1179,2182,2511,4722,5913,6197,4833,3677,6374,1260,10568,367,2879,983,898,1594,2154,2602,3393,4314,2692,2341,5056,824,4666,149,1478,614,186,804,718,1627,1528,2091,1778,761,2090,350,8284,213,1479,1059,424,1173,1205,2579,4215,2983,3419,2664,4239,526,4633,164,343,550,209,930,614,1372,2259,1975,1624,1222,1968,744,2265,203,669,549,212,332,219,518,1228,660,453,575,445,704,13648,9700,7487,2710,539,10568,7596,6234,2084,248,4666,4009,2497,629,83,8284,7160,4389,1272,361,4633,3717,2147,781,297,2265,1673,863,931,203
ACSSF,2013m1,dc,000,0046,0000007,13648,9748,9815,2048,4816,2837,1690,6631,2710,539,10568,6743,6606,1661,3507,2343,1283,5124,2084,248,4666,3266,3103,825,2005,928,448,2233,629,83,8284,6541,6457,570,3686,1318,819,4182,1272,361,3659,2605,2524,554,1595,448,425,1350,431,297,3021,1947,1942,209,1051,370,353,1269,646,203,2265,1608,1295,804,504,151,132,817,931,203,13648,483,3662,1793,1179,2182,2511,4722,5913,6197,4833,3677,6374,1260,10568,367,2879,983,898,1594,2154,2602,3393,4314,2692,2341,5056,824,4666,149,1478,614,186,804,718,1627,1528,2091,1778,761,2090,350,8284,213,1479,1059,424,1173,1205,2579,4215,2983,3419,2664,4239,526,4633,164,343,550,209,930,614,1372,2259,1975,1624,1222,1968,744,2265,203,669,549,212,332,219,518,1228,660,453,575,445,704,13648,9700,7487,2710,539,10568,7596,6234,2084,248,4666,4009,2497,629,83,8284,7160,4389,1272,361,4633,3717,2147,781,297,2265,1673,863,931,203
ACSSF,2013m1,dc,000,0046,0000008,13648,9748,9815,2048,4816,2837,1690,6631,2710,539,10568,6743,6606,1661,3507,2343,1283,5124,2084,248,4666,3266,3103,825,2005,928,448,2233,629,83,8284,6541,6457,570,3686,1318,819,4182,1272,361,3659,2605,2524,554,1595,448,425,1350,431,297,3021,1947,1942,209,1051,370,353,1269,646,203,2265,1608,1295,804,504,151,132,817,931,203,13648,483,3662,1793,1179,2182,2511,4722,5913,6197,4833,3677,6374,1260,10568,367,2879,983,898,1594,2154,2602,3393,4314,2692,2341,5056,824,4666,149,1478,614,186,804,718,1627,1528,2091,1778,761,2090,350,8284,213,1479,1059,424,1173,1205,2579,4215,2983,3419,2664,4239,526,4633,164,343,550,209,930,614,1372,2259,1975,1624,1222,1968,744,2265,203,669,549,212,332,219,518,1228,660,453,575,445,704,13648,9700,7487,2710,539,10568,7596,6234,2084,248,4666,4009,2497,629,83,8284,7160,4389,1272,361,4633,3717,2147,781,297,2265,1673,863,931,203
ACSSF,2013m1,dc,000,0046,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2013m1,dc,000,0046,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
